conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1878991400668369379,Tue Jan 14 16:09:30 +0000 2025,0,@xquitavee @prabowo @AirinDatangLagi Kok kurus kurus ya itu anak anak padahal katanya udah dikasih makan siang gratis begizi. Pakai gizi apaan sih?,1879199167685505321,,xquitavee,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/TonyParker19679/status/1879199167685505321,1764873623083614208,TonyParker19679
1879056963889463336,Tue Jan 14 15:30:34 +0000 2025,0,@yusuf_dumdum @prabowo @PDI_Perjuangan @yusuf_dumdum PROVOKATOR Sudah bully makan siang gratis belum ?,1879189371519439170,,yusuf_dumdum,in,"Laut Kidul, INDONESIA",0,0,0,https://x.com/PetugasDumay/status/1879189371519439170,1585701713696403458,PetugasDumay
1879114662182338919,Tue Jan 14 15:14:09 +0000 2025,0,@efraimsthoughts @Losbagados That's why dari awal program makan siang gratis ini ga realistis. Liat aja sampai kapan Prabowo sanggup nutupin anggaran makan siang gratis ini. Bisa setahun aja udah bagus.,1879185241539272710,,efraimsthoughts,in,Jakartans,0,0,0,https://x.com/masnooey/status/1879185241539272710,830993071491817474,masnooey
1878796607262703635,Tue Jan 14 14:53:44 +0000 2025,0,@tham878 Makan siang gratis saat ini masih banyak pakai uang pribadi Prabowo. Oklah di beberapa tempat masih bergizi. Lah klw nanti pakai APBN dgn biaya 10 ribu satu porsi mau dapat gizi apa?,1879180102753525960,,tham878,in,,0,0,0,https://x.com/patardaniel/status/1879180102753525960,193301604,patardaniel
1878796607262703635,Tue Jan 14 14:48:03 +0000 2025,0,@tham878 KO APA APA DI HUBUNGKAN DENGAN KALAH POLRES SAYA BANGGA KO DENGAN PROGRAM MAKAN SIANG GRATIS PAK PRABOWO CUMA YANG BIKIN GERAM DI SALAH GUNAKAN SAMA OKNUM OKNUM TERTENTU JADI STOP LAH JANGAN ORANG MENGKRITIK DI KIRA KAUM SAKIT HATI KALAH POLRES NDASMU BABI MIN,1879178670151209439,,tham878,in,,0,0,0,https://x.com/Andre795208/status/1879178670151209439,1795656863759097856,Andre795208
1879168887398486486,Tue Jan 14 14:09:10 +0000 2025,0,Yang berhak menerima zakat itu golongan apa saja sih??? Apa termasuk janji politik calon presiden termasuk yang berhak menerima zakat?? Kalau dibilang untuk orang miskin emang yang dapat makan siang gratis cuma yang miskin?? @DPDRI @baznasindonesia @prabowo,1879168887398486486,,,in,,0,0,0,https://x.com/Nur06168340/status/1879168887398486486,1326978767823261697,Nur06168340
1879041648518385774,Tue Jan 14 13:29:28 +0000 2025,0,@Naz_lira @prabowo Menteri ini yg paling pertama bersinar di kabinet Prabowo dengan menangkap anak buahnya yg terlibat judol tetapi makin ke sini makin dekat fufufafa dia ikut bagiin makan siang gratis padahal bukan tupoksinya jadikan Kurawa stafsus nya,1879158896042094989,,Naz_lira,in,"Kalimantan Selatan, Indonesia",0,0,0,https://x.com/siausen/status/1879158896042094989,417105719,siausen
1879077913691320779,Tue Jan 14 13:23:01 +0000 2025,0,Lumayan dapat makan siang gratis (bukan termasuk program prabowo + produk unilever (kecap ponds sariwangi close up dll),1879157273441992865,,kacangallmonths,in,,0,0,0,https://x.com/kacangallmonths/status/1879157273441992865,1052004110256545792,kacangallmonths
1879154554434195646,Tue Jan 14 13:12:13 +0000 2025,14,dengan program makan siang bergizi gratis yg dibagikan... bukan sj membuat anak' Indonesia bahagia cerdas jg sdh membuat para ortu terbantu sehari' nya dan anak pun bs menabung. mantaPS terus menghebatlah presiden @prabowo Subianto ️🇮🇩 https://t.co/0CKDbAMrv5,1879154554434195646,https://pbs.twimg.com/ext_tw_video_thumb/1879153580164407296/pu/img/pA6KI3xEoYugCT0Y.jpg,,in,,0,0,3,https://x.com/naylaodre/status/1879154554434195646,1606313787782758401,naylaodre
1879115895735566646,Tue Jan 14 13:08:40 +0000 2025,0,@Mdy_Asmara1701 Wahai para pemilih Prabowo silahkan anda urunan bersedekah berinfaq untuk program makan siang gratis.,1879153663240978496,,Mdy_Asmara1701,in,,0,0,0,https://x.com/PangDalam/status/1879153663240978496,1710711307958456320,PangDalam
1889262536547271026,Tue Feb 11 10:37:44 +0000 2025,0,@prabowo juga melakukan penghematan di sektor sektor penting demi makan siang GRATIS konco konconya.,1889262536547271026,,prabowo,in,Angkot KWK,0,0,0,https://x.com/sitohang76/status/1889262536547271026,376709505,sitohang76
1889241275729354853,Tue Feb 11 09:35:25 +0000 2025,0,@susipudjiastuti Makan siang gratis tidak urgent Yg sudah ndak sekolah dan milih prabowo tidak dpt Makan siang gratis Dpt omon omon,1889246856300859857,,susipudjiastuti,in,"Denpasar Selatan, Indonesia",0,0,0,https://x.com/sony_lee77/status/1889246856300859857,884061685866053633,sony_lee77
1888873421683237366,Tue Feb 11 09:33:04 +0000 2025,0,@prabowo Gada kerjaan lain apa pak tiap hari ngawasin program makan siang gratis mulu.,1889246262215803202,,prabowo,in,"Tanah Abang, Indonesia",0,0,0,https://x.com/IyuxVillian/status/1889246262215803202,883525212033105921,IyuxVillian
1889214803371340150,Tue Feb 11 09:08:20 +0000 2025,4,@kompascom Gak percuma kemaren teriak paling kenceng buat ngejilat &amp; bela prabowo... wkwkwk. Sampe intimidasi anak kecil buat maksa nerima makan siang gratis... wkwkwk.,1889240040842412066,,kompascom,in,Indonesia,0,0,0,https://x.com/dyastt/status/1889240040842412066,91336246,dyastt
1889140900489724392,Tue Feb 11 08:39:53 +0000 2025,0,@Dahnilanzar @prabowo pangkas kementrian batalkan makan siang gratis fokus pendidikan dan kesehatan akan lebih baik jika makan gratis di tunda atau di cancel,1889232878497660985,,Dahnilanzar,in,Medan,0,0,0,https://x.com/Dedy0310/status/1889232878497660985,80182174,Dedy0310
1889204874832949731,Tue Feb 11 08:16:41 +0000 2025,0,@ch_chotimah2 @prabowo @Dahnilanzar @bang_dasco Stafsus yg bertugas memperlancar program makan siang gratis. Kalo byk protes bakal ditabok,1889227043243692399,,ch_chotimah2,in,Jakarta Capital Region,0,0,0,https://x.com/PasundanJunior/status/1889227043243692399,778113779955560448,PasundanJunior
1889216255208698055,Tue Feb 11 07:33:49 +0000 2025,0,EGO DAN GENGSI LO TINGGI BANGET WO!! PRABOWO!!! GAUSAH MALU LO CABUT KEBIJAKAN MAKAN SIANG GRATIS ANJEEENGG NGENTOT,1889216255208698055,,,in,Indonesia,0,0,0,https://x.com/sevenphoria/status/1889216255208698055,1014728406225711104,sevenphoria
1889212223215865947,Tue Feb 11 07:17:48 +0000 2025,0,Pak Prabowo ini emng presiden luar biasa panutan klo lgi pidato itu ya menyetuh smpe pengen bikin video tiktok nangis2 aku. Makan siang gratis ituu? yo penting perut harus diisi trus. Aku udh puji2 kira2 diangkat jadi stafsus yg mana yaaa,1889212223215865947,,,in,,0,1,0,https://x.com/salchandesu/status/1889212223215865947,1262496090118451202,salchandesu
1889208667012268090,Tue Feb 11 07:03:40 +0000 2025,0,Program seperti ini yg tepat memang baru inilah kemampuan kita setelah 10 tahun dipimpin secara ugal ugalan. Dari siswa2 ini pak Pak Prabowo harus belajar mengubah MAKAN SIANG BERGIZI GRATIS menjadi MAKAN SIANG BERGIZI BERSAMA. https://t.co/9sAuHcXxeZ,1889208667012268090,https://pbs.twimg.com/ext_tw_video_thumb/1889208621646692352/pu/img/renI93ZvuScO9vKs.jpg,,in,"Cengkareng, Indonesia",0,0,0,https://x.com/fazar11164/status/1889208667012268090,1839250193721733121,fazar11164
1888528861731946915,Tue Feb 11 06:44:37 +0000 2025,1,@Piyusaja2 @aniesbaswedan Prioritas Anies : Pendidikan kesehatan dan tranformasi umum Prioritas Prabowo : Makan siang gratis bansos Tau kenapa Prabowo menang? karna pendidikan kita masih dibawah banyak yg ga tau kalau pendidikan lebih penting daripada makan gratis,1889203873451286581,,Piyusaja2,in,"Riau, Rokan hilir",0,0,0,https://x.com/simpanse_s/status/1889203873451286581,1189313535949467648,simpanse_s
1889132004031221765,Tue Feb 11 05:46:44 +0000 2025,0,@idosdr @Outstandjing Tolong ingatkan Prabowo makan siang gratis gak penting,1889189306008580194,,idosdr,in,United States,0,0,0,https://x.com/Lambo_hurricane/status/1889189306008580194,1776613254871314432,Lambo_hurricane
1889180526163984731,Tue Feb 11 05:11:51 +0000 2025,1,prabowo lu gausah gaya2 bikin acara makan siang gratis anjrit lu bikin ekspektasi gw ancur,1889180526163984731,,,in,#1 Azrill fan,0,2,0,https://x.com/Valetta_madl/status/1889180526163984731,1772606226100326400,Valetta_madl
1888873421683237366,Tue Feb 11 05:01:27 +0000 2025,0,@prabowo Subsidi BBM dan Gas melon teriak melulu subsidi tidak tepat sasaran emang makan siang gratis ga dimakan sama anak orang kaya Sama aja ga duit rakyat ga tepat sasaran. Kalo ada murid yg kekurangan gizi kan tinggal kasih bansos pangan ga perlu ratusan Triliyun,1889177910130647370,,prabowo,in,,0,0,0,https://x.com/DediFauzi4/status/1889177910130647370,828732209313959936,DediFauzi4
1888873421683237366,Tue Feb 11 04:57:35 +0000 2025,0,@prabowo Maaf pak kenapa pr9grama makan siang gratis belum merata ke setiap provinsi,1889176936049713595,,prabowo,in,,0,0,0,https://x.com/Yamin71680430/status/1889176936049713595,1296636230143102977,Yamin71680430
1887702001938813219,Tue Feb 11 04:31:58 +0000 2025,0,@jokoanwar @prabowo ... Barusan lihat berita ini. Kalau ini semua hanya untuk makan siang gratis tolong turunkan egonya dalam menjalankan program makan siang gratis pak program itu terlalu banyak memakan anggaran https://t.co/XcUvN1nHwh,1889170490071319033,https://pbs.twimg.com/media/GjeuiyXaIAARARS.jpg,closefiee,in,,0,0,0,https://x.com/closefiee/status/1889170490071319033,1867243408491982848,closefiee
1887702001938813219,Tue Feb 11 04:28:57 +0000 2025,0,@jokoanwar @prabowo ... Kalau mau berbicara yang mana urgent pak saya rasa IKN masih ratusan kali lebih urgent dibanding makan siang gratis pak. Tolong dalam melakukan budgeting review perhatikan aspirasi kami ini pak @prabowo,1889169731187527908,,closefiee,in,,0,1,0,https://x.com/closefiee/status/1889169731187527908,1867243408491982848,closefiee
1887702001938813219,Tue Feb 11 04:27:23 +0000 2025,0,@jokoanwar @prabowo ... Masa kita mau mengorbankan sesuatu yang memiliki manfaat produktif hanya untuk menepati program yang terbilang konsumtif walaupun makan siang gratis sangat dibutuhkan oleh sebagian anak bangsa yang hidup di bawah garis kemiskinan.,1889169336264257578,,closefiee,in,,0,1,0,https://x.com/closefiee/status/1889169336264257578,1867243408491982848,closefiee
1887702001938813219,Tue Feb 11 04:26:37 +0000 2025,0,@jokoanwar Makan siang gratis mending dibekukan saja dulu pak. Janji kampanye memang harus ditepati pak @prabowo kita semua tau pak bahwa makan siang gratis menjadi salah satu program unggulan bapak selama masa kampanye tapi kita juga harus berhikmat dalam melakukan budgeting.,1889169145020952859,,jokoanwar,in,,0,1,0,https://x.com/closefiee/status/1889169145020952859,1867243408491982848,closefiee
1889166417775255642,Tue Feb 11 04:15:47 +0000 2025,0,Program makan siang bergizi gratis untuk murid sekolah adalah bukti komitmen pemerintah Prabowo-Gibran dalam memastikan kesejahteraan anak-anak. Semoga setiap murid dapat merasakan manfaatnya untuk tumbuh menjadi generasi yang unggul. https://t.co/6Fz5uyJDSv,1889166417775255642,https://pbs.twimg.com/ext_tw_video_thumb/1889166289513668608/pu/img/CF82XYvtDF5rriSS.jpg,,in,,0,0,0,https://x.com/vjwruo603144/status/1889166417775255642,2980589304,vjwruo603144
1889166192998593022,Tue Feb 11 04:14:54 +0000 2025,0,Langkah besar pemerintah Prabowo-Gibran dengan memberikan makan siang bergizi gratis kepada murid sekolah adalah investasi untuk masa depan bangsa. Semoga anak-anak dapat tumbuh lebih sehat kuat dan siap menghadapi tantangan. https://t.co/ND2GFm3RvH,1889166192998593022,https://pbs.twimg.com/ext_tw_video_thumb/1889166115785543680/pu/img/BR_9frc6ZXL-DIFn.jpg,,in,,0,0,0,https://x.com/vjwruo603144/status/1889166192998593022,2980589304,vjwruo603144
1889166044075524322,Tue Feb 11 04:14:18 +0000 2025,0,Pemerintah Prabowo-Gibran memberikan bukti nyata kepedulian terhadap kesehatan anak-anak dengan program makan siang bergizi gratis. Ini akan membantu mereka tumbuh dengan nutrisi yang optimal untuk meraih cita-cita. https://t.co/xR9XHDExPp,1889166044075524322,https://pbs.twimg.com/media/Gjeqf_HbIAAVxXa.jpg,,in,,0,0,0,https://x.com/vjwruo603144/status/1889166044075524322,2980589304,vjwruo603144
1889165941034074260,Tue Feb 11 04:13:54 +0000 2025,0,Dengan adanya program makan siang bergizi gratis anak-anak sekolah kini bisa menikmati makanan sehat setiap hari. Terima kasih kepada pemerintah Prabowo-Gibran yang peduli akan masa depan generasi penerus bangsa. https://t.co/hDurdQ2Ao3,1889165941034074260,https://pbs.twimg.com/media/GjeqZ_ha0AAwcZ1.jpg,,in,,0,0,0,https://x.com/vjwruo603144/status/1889165941034074260,2980589304,vjwruo603144
1889165799673532562,Tue Feb 11 04:13:20 +0000 2025,0,Program makan siang bergizi gratis bagi murid sekolah yang digagas pemerintah Prabowo-Gibran adalah langkah luar biasa untuk memastikan generasi muda tumbuh sehat dan cerdas. https://t.co/tM6hOn6mgC,1889165799673532562,https://pbs.twimg.com/media/GjeqRrUbYAEHTrf.jpg,,in,,0,0,0,https://x.com/vjwruo603144/status/1889165799673532562,2980589304,vjwruo603144
1889163880858837187,Tue Feb 11 04:05:42 +0000 2025,0,Program makan siang bergizi gratis untuk murid sekolah adalah bukti komitmen pemerintah Prabowo-Gibran dalam memastikan kesejahteraan anak-anak. Semoga setiap murid dapat merasakan manfaatnya untuk tumbuh menjadi generasi yang unggul. https://t.co/65lWPRK0TL,1889163880858837187,https://pbs.twimg.com/ext_tw_video_thumb/1889163814282915840/pu/img/Y9sJ5vAuYQWYf8H3.jpg,,in,,0,0,0,https://x.com/PostureoJinetes/status/1889163880858837187,1632943374,PostureoJinetes
1889163734674980938,Tue Feb 11 04:05:07 +0000 2025,0,Langkah besar pemerintah Prabowo-Gibran dengan memberikan makan siang bergizi gratis kepada murid sekolah adalah investasi untuk masa depan bangsa. Semoga anak-anak dapat tumbuh lebih sehat kuat dan siap menghadapi tantangan. https://t.co/1Ft9KjZntz,1889163734674980938,https://pbs.twimg.com/ext_tw_video_thumb/1889163683450032128/pu/img/99kUFj2Fl8-uYMdj.jpg,,in,,0,0,0,https://x.com/PostureoJinetes/status/1889163734674980938,1632943374,PostureoJinetes
1889163550402421169,Tue Feb 11 04:04:24 +0000 2025,27,Pemerintah Prabowo-Gibran memberikan bukti nyata kepedulian terhadap kesehatan anak-anak dengan program makan siang bergizi gratis. Ini akan membantu mereka tumbuh dengan nutrisi yang optimal untuk meraih cita-cita. https://t.co/X601EoJO27,1889163550402421169,https://pbs.twimg.com/media/GjeoO0VaMAA-Vjs.jpg,,in,,0,0,0,https://x.com/PostureoJinetes/status/1889163550402421169,1632943374,PostureoJinetes
1889163394407895368,Tue Feb 11 04:03:46 +0000 2025,0,Dengan adanya program makan siang bergizi gratis anak-anak sekolah kini bisa menikmati makanan sehat setiap hari. Terima kasih kepada pemerintah Prabowo-Gibran yang peduli akan masa depan generasi penerus bangsa. https://t.co/l8zAxyXKBn,1889163394407895368,https://pbs.twimg.com/media/GjeoFt_bEAEfMky.jpg,,in,,0,0,0,https://x.com/PostureoJinetes/status/1889163394407895368,1632943374,PostureoJinetes
1889163258403385363,Tue Feb 11 04:03:14 +0000 2025,0,Program makan siang bergizi gratis bagi murid sekolah yang digagas pemerintah Prabowo-Gibran adalah langkah luar biasa untuk memastikan generasi muda tumbuh sehat dan cerdas. https://t.co/zxyH80sIqN,1889163258403385363,https://pbs.twimg.com/media/Gjen9tPacAA5CM6.jpg,,in,,0,0,0,https://x.com/PostureoJinetes/status/1889163258403385363,1632943374,PostureoJinetes
1888962376244044071,Tue Feb 11 03:52:30 +0000 2025,0,@KompasTV Jangan2 Prabowo kepincut makan siang gratis karna ini Wamen Dikti Saintek Stella Sodorkan Data ke Prabowo: Makanan Gratis Pengaruhi Prestasi https://t.co/uWt1MX2BOC,1889160556655128909,,KompasTV,in,Djogja,0,0,0,https://x.com/afdhal_bagindo/status/1889160556655128909,99742945,afdhal_bagindo
1889159971453186380,Tue Feb 11 03:50:10 +0000 2025,0,Jangan2 Prabowo kepincut makan siang gratis karna ini Wamen Dikti Saintek Stella Sodorkan Data ke Prabowo: Makanan Gratis Pengaruhi Prestasi https://t.co/uWt1MX2BOC,1889159971453186380,,,in,Djogja,0,0,0,https://x.com/afdhal_bagindo/status/1889159971453186380,99742945,afdhal_bagindo
1888873421683237366,Tue Feb 11 03:42:24 +0000 2025,0,@prabowo Sudah lah... Kalau gak sanggup berhentikan saja.. Anak dapat makan siang gratis..orang tua kelihalangan pekerjaan.. Mikir kalau buat kebijakan.. Rakyat menderita woiiiii Lihat kebawah langsung woiiiii ,1889158017176031742,,prabowo,in,,0,0,0,https://x.com/waterpr64017159/status/1889158017176031742,1660609334810927104,waterpr64017159
1889149893203423409,Tue Feb 11 03:10:07 +0000 2025,0,Yth Pak @prabowo @kementan Akibat makan sian gratis terjadilah gerakan efisiensi APBN. Justru dgn terbentuknya kementerian2 yg baru itu adlh bentuk pemborosan APBN krn disanalah tercipta lumbung KKN. Pak Prabowo makan siang gratis boleh saja tpi setelah pulang ternyata ,1889149893203423409,,,in,,0,1,0,https://x.com/MangeroGusman/status/1889149893203423409,1122023603891920896,MangeroGusman
1889146808460566776,Tue Feb 11 02:57:52 +0000 2025,0,nungguin fix nya udah berasa kaya nunggu makan siang gratis dari pak prabowo,1889146808460566776,,,in,dnf — ca,0,1,0,https://x.com/verbatizm/status/1889146808460566776,1425443576083750912,verbatizm
1888873421683237366,Tue Feb 11 01:59:37 +0000 2025,0,@TinotoMd @Yattie2023 @prabowo Marilah berpikir luas kedepan. Bukan berpikir sempit siang kenyang karena dapat makan gratis tapi malam kelaparan! Harusnya negeri ini bisa mengenyangkan perut seluruh rakyatnya siang malam dan berkelanjutan. Jangan perut rakyat dijadikan komoditas kekuasaan!,1889132151633043878,,TinotoMd,in,,0,1,0,https://x.com/nonblok67/status/1889132151633043878,1849799976618164226,nonblok67
1888914766170841482,Tue Feb 11 01:01:39 +0000 2025,0,@Mdy_Asmara1701 Kebijakan yg sngt beresiko..hanya utk mem- backup makan siang gratis klo p.prabowo gelap mata ya smakin gelap ekonomi kita.nenuju Indonesia emas hanyalah DONGENG.,1889117560492494916,,Mdy_Asmara1701,in,,0,0,0,https://x.com/awique30/status/1889117560492494916,1592078669240881152,awique30
1888604481270743302,Tue Feb 11 00:35:59 +0000 2025,0,@GhaneshRM @sosmedkeras Ya lu mikir program prabowo aja udh gak masuk akal buang-buang anggaran kementrian malah kek gurita program makan siang gratis proyek IKN ditambah nilai tukar dolar naik ya gak aneh klo suatu saat collapse harus realistis juga dong,1889111103848018350,,GhaneshRM,in,,0,0,0,https://x.com/Yakov_Dmtr/status/1889111103848018350,1551838489984897024,Yakov_Dmtr
1888840835728646176,Mon Feb 10 23:50:55 +0000 2025,0,@aparatmati @prabowo dut kok makan siang gratis ga antusias begini dut anak anaknya dut gmn sih dut,1889099760646455328,,aparatmati,in,Jakarta Capital Region,0,0,0,https://x.com/skrattadumannen/status/1889099760646455328,1054219920584536064,skrattadumannen
1888959736097484916,Mon Feb 10 23:21:18 +0000 2025,0,@kompascom Seolah ortunya gak sanggup kasi makan anak2nya saja Makan siang gratis dijadikan alasan pemotongan anggaran. Padahal kabinetnya gemuk wamen dan staffnya sebarek. Apa itu gk pemborosan? Kepentingan rakyat pula yg akhirnya dikorbankan! @prabowo @Gerindra,1889092308915945513,,kompascom,in,"Central Java, Indonesia",0,0,0,https://x.com/sangamei/status/1889092308915945513,1030954200417558528,sangamei
1888873421683237366,Mon Feb 10 23:12:10 +0000 2025,2,@prabowo Apa pentingnya makan siang gratis saat pagi &amp; malam kelaparan karna orangtua pengangguran? Kenapa ngga tingkatkan kesejahteraan melalui pemberantasan korupsi pelaksanaan proyek yg berdampak langsung ke kehidupan masyarkat serta industri penyerap tenaga kerja,1889090007543202090,,prabowo,in,Sidney,0,0,0,https://x.com/abdullah100570/status/1889090007543202090,754457814924341249,abdullah100570
